,,Daunel:LFHD,,,Daunel:RFHD,,,Daunel:LBHD,,,Daunel:RBHD,,,Daunel:C7,,,Daunel:T10,,,Daunel:CLAV,,,Daunel:STRN,,,Daunel:RBAK,,,Daunel:LSHO,,,Daunel:LUPA,,,Daunel:LELB,,,Daunel:LFRM,,,Daunel:LWRA,,,Daunel:LWRB,,,Daunel:LFIN,,,Daunel:RSHO,,,Daunel:RUPA,,,Daunel:RELB,,,Daunel:RFRM,,,Daunel:RWRA,,,Daunel:RWRB,,,Daunel:RFIN,,,Daunel:LASI,,,Daunel:RASI,,,Daunel:LPSI,,,Daunel:RPSI,,,Daunel:LTHI,,,Daunel:LKNE,,,Daunel:LTIB,,,Daunel:LANK,,,Daunel:LHEE,,,Daunel:LTOE,,,Daunel:RTHI,,,Daunel:RKNE,,,Daunel:RTIB,,,Daunel:RANK,,,Daunel:RHEE,,,Daunel:RTOE,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
75,0,873.377,-931.305,1740.66,1016.52,-978.242,1769.89,855.632,-1070.88,1720.06,986.363,-1101.18,1724.32,954.156,-1160.81,1562.03,995.376,-1252.46,1305.21,965.392,-1007.02,1467.64,985.701,-978.481,1344.31,1055.91,-1224.01,1486.68,814.63,-1103.11,1509.68,723.626,-1183.63,1281.93,742.412,-1207.43,1115.24,696.423,-1153.28,1038.25,719.379,-1024.34,901.005,,,,684.62,-1031.81,817.34,1147.99,-1081.91,1552.23,1270.05,-1119.95,1347.51,1273.34,-1180.61,1190.21,,,,1269.73,-994.011,988.229,1305.2,-1074.02,978.893,1318.8,-995.156,887.672,876.115,-1044.44,1044.74,1184.37,-1099.62,1009.52,956.606,-1278.8,1122.59,1035.06,-1283.15,1131.16,856.004,-1028.49,786.317,898.585,-964.835,511.811,902.574,-963.878,358.089,928.693,-952.273,123.838,966.212,-1048.59,108.842,955.515,-863.596,105.185,1195,-1169.8,815.432,1148.88,-1224.89,552.739,1150.59,-1304.08,400.535,1118.73,-1412.09,174.115,1078.38,-1469.84,235.615,1098.08,-1361.32,133.026
76,0,870.272,-923.411,1740.5,1013.45,-969.933,1770.2,852.917,-1063.13,1720.41,983.754,-1093.15,1725.08,951.945,-1153.44,1562.62,993.729,-1245.11,1305.92,963.006,-999.704,1468.11,983.514,-971.138,1344.84,1053.92,-1216.52,1487.48,812.408,-1095.95,1509.94,721.887,-1175.75,1281.52,741.089,-1199.09,1114.94,695.54,-1144.54,1037.95,719.053,-1015.06,901.193,,,,684.455,-1022.14,817.362,1145.61,-1074.22,1553.12,1268.32,-1111.72,1348.83,1272.34,-1172.67,1191.73,,,,1269.7,-986.779,989.141,1305.08,-1066.78,980.248,1318.92,-988.044,888.716,874.487,-1037.18,1044.87,1182.76,-1091.63,1010.4,955.389,-1271.35,1123.2,1033.82,-1275.7,1131.66,855.144,-1023.09,786.081,898.059,-960.31,511.516,902.416,-960.801,357.729,928.749,-951.76,123.535,966.085,-1047.92,109.032,955.347,-863.147,105.001,1194.14,-1160.64,815.969,1149.01,-1213.9,552.878,1150.8,-1295.91,402.09,1119.01,-1408.89,177.777,1078.55,-1465.27,241.297,1098.42,-1359.04,135.132
77,0,867.203,-915.593,1740.47,1010.49,-961.57,1770.67,850.265,-1055.47,1720.94,981.15,-1085.1,1726.02,949.734,-1146.16,1563.28,992.068,-1237.62,1306.6,960.716,-992.392,1468.77,981.287,-963.864,1345.55,1051.97,-1209.1,1488.42,810.191,-1088.95,1510.38,720.194,-1167.91,1281.34,739.902,-1190.55,1114.72,694.574,-1135.56,1037.79,718.744,-1005.72,901.599,,,,684.37,-1012.39,817.697,1143.28,-1066.61,1554.13,1266.67,-1103.56,1350.27,1271.34,-1164.75,1193.3,,,,1269.41,-979.476,990.137,1304.97,-1059.37,981.529,1319.16,-981.122,889.926,872.712,-1029.84,1044.95,1181.31,-1083.66,1011.48,954.08,-1263.79,1123.87,1032.54,-1268.08,1132.32,854.368,-1018,785.86,897.507,-956.293,511.048,902.203,-958.2,357.315,928.777,-951.284,123.177,966.056,-1047.59,109.183,955.359,-862.879,104.726,1193.24,-1151.29,816.601,1149.29,-1202.06,553.037,1151.19,-1286.95,403.806,1119.49,-1404.94,182.171,1078.68,-1460.02,247.284,1098.86,-1356.32,137.477
78,0,864.151,-907.835,1740.56,1007.54,-953.287,1771.33,847.666,-1047.93,1721.67,978.67,-1077.05,1727.08,947.563,-1138.97,1564.1,990.27,-1230.19,1307.44,958.408,-985.216,1469.63,979.135,-956.555,1346.47,1049.95,-1201.8,1489.33,808.001,-1081.95,1511.02,718.464,-1160.18,1281.38,738.691,-1182.08,1114.74,693.727,-1126.81,1038.01,718.458,-996.318,902.27,,,,684.321,-1002.59,818.249,1140.96,-1059.08,1555.2,1264.95,-1095.51,1351.79,1270.25,-1156.83,1194.9,,,,1269.09,-972.292,991.172,1304.84,-1052.23,983.051,1319.35,-974.08,891.212,870.945,-1022.58,1045.08,1179.64,-1075.54,1012.62,952.745,-1256.14,1124.67,1031.16,-1260.46,1132.96,853.515,-1012.83,785.529,896.948,-952.783,510.549,901.978,-955.988,356.82,928.805,-950.909,122.901,965.999,-1047.22,109.236,955.405,-862.675,104.518,1192.4,-1141.3,817.225,1149.58,-1189.31,553.109,1151.63,-1277.3,405.744,1119.6,-1400.92,186.496,1078.69,-1453.76,253.718,1099.18,-1353.21,139.972
79,0,861.189,-900.2,1740.92,1004.65,-945.044,1772.13,845.163,-1040.41,1722.55,976.245,-1069.16,1728.44,945.459,-1131.82,1564.98,988.485,-1222.83,1308.39,956.232,-978.014,1470.73,977.054,-949.263,1347.59,1047.97,-1194.56,1490.35,805.871,-1074.99,1511.84,716.708,-1152.52,1281.65,737.458,-1173.58,1114.89,692.784,-1117.95,1038.25,718.193,-986.935,903.225,,,,684.331,-992.74,819.006,1138.74,-1051.76,1556.48,1263.19,-1087.67,1353.32,1269.09,-1148.94,1196.58,,,,1268.72,-965.066,992.295,1304.61,-1045.16,984.712,1319.51,-967.19,892.457,869.21,-1015.25,1045.43,1177.96,-1067.42,1013.83,951.382,-1248.54,1125.68,1029.79,-1252.75,1133.68,852.681,-1007.88,785.479,896.393,-949.699,510.151,901.599,-953.886,356.425,928.789,-950.627,122.664,965.993,-1046.89,109.227,955.443,-862.526,104.336,1191.52,-1131.18,817.917,1150.46,-1175.62,553.382,1152.29,-1266.75,407.843,1120.21,-1395.65,191.806,1078.82,-1446.81,260.966,1099.71,-1349.33,142.75
80,0,858.303,-892.753,1741.42,1001.85,-937.002,1773.13,842.776,-1033.05,1723.66,973.92,-1061.4,1729.95,943.345,-1124.84,1566.05,986.686,-1215.47,1309.36,954.114,-970.904,1471.88,975.004,-941.904,1348.84,1045.95,-1187.34,1491.4,803.853,-1068.04,1512.77,715.018,-1144.8,1282.04,736.202,-1165.2,1115.27,691.94,-1109.01,1038.66,717.98,-977.498,904.341,,,,684.364,-982.858,820.088,1136.54,-1044.63,1557.77,1261.41,-1079.97,1354.88,1267.72,-1141.29,1198.31,,,,1268.46,-957.948,993.443,1304.4,-1037.97,986.24,1319.73,-960.444,893.887,867.384,-1007.97,1045.84,1176.27,-1059.24,1015.19,949.935,-1240.97,1126.73,1028.48,-1245.12,1134.5,851.718,-1003.01,785.62,895.794,-947.02,509.621,901.35,-952.082,356.09,928.714,-950.424,122.455,965.91,-1046.64,109.215,955.278,-862.533,104.179,1190.68,-1120.69,818.702,1151.56,-1160.86,553.522,1152.95,-1255.22,409.97,1120.93,-1389.68,197.576,1078.96,-1438.89,269.08,1100.08,-1344.83,145.761
81,0,855.518,-885.446,1742.11,999.116,-929.185,1774.26,840.488,-1025.88,1724.8,971.701,-1053.8,1731.47,941.33,-1117.72,1567.05,984.86,-1208.18,1310.34,952.083,-963.751,1473.22,973.135,-934.684,1350.31,1043.91,-1180.28,1492.49,801.829,-1061.02,1513.86,713.349,-1137.09,1282.64,735.008,-1156.85,1115.82,691.037,-1100.24,1039.29,717.756,-968.045,905.776,,,,684.437,-972.951,821.392,1134.44,-1037.56,1559.11,1259.63,-1072.62,1356.51,1266.21,-1133.74,1200,,,,1268.2,-950.907,994.663,1303.99,-1031.08,987.861,1319.96,-953.654,895.404,865.672,-1000.77,1046.47,1174.59,-1051.14,1016.57,948.469,-1233.58,1127.88,1027.14,-1237.49,1135.27,850.755,-998.26,785.876,895.005,-944.439,509.357,900.739,-950.279,355.769,928.525,-950.261,122.216,965.65,-1046.52,109.202,955.409,-862.302,104.071,1190,-1109.67,819.535,1153.08,-1145.16,553.648,1154.35,-1242.21,412.713,1121.68,-1381.47,204.884,1079.1,-1429.65,277.457,1100.35,-1339.13,149.483
82,0,852.908,-878.393,1742.94,996.568,-921.586,1775.49,838.312,-1018.99,1726.02,969.655,-1046.41,1733,939.318,-1110.84,1568.18,983.07,-1200.79,1311.33,950.156,-956.656,1474.62,971.255,-927.395,1351.7,1041.89,-1173.18,1493.61,799.934,-1054.01,1515.03,711.706,-1129.36,1283.42,733.741,-1148.58,1116.54,690.162,-1091.39,1040.14,717.569,-958.586,907.386,,,,684.582,-963.019,822.816,1132.39,-1030.64,1560.55,1257.79,-1065.41,1358.1,1264.59,-1126.4,1201.64,,,,1267.96,-943.976,995.964,1303.53,-1024.18,989.515,1320.17,-947.034,896.871,863.955,-993.733,1047.18,1172.87,-1042.8,1018.08,947.111,-1226.41,1129.14,1025.79,-1230.12,1136.12,849.786,-993.534,786.149,894.069,-942.1,509.138,900.193,-949.001,355.522,928.29,-950.141,122.047,965.352,-1046.45,109.255,955.218,-862.277,103.968,1189.46,-1098.4,820.459,1155.13,-1128.6,553.865,1155.24,-1228.69,414.844,1121.38,-1374.35,210.905,1079.16,-1419.1,286.288,1100.59,-1333.19,153.16
83,0,850.33,-871.563,1744,994.107,-914.264,1776.77,836.326,-1012.19,1727.19,967.709,-1039.19,1734.41,937.375,-1103.88,1569.21,981.308,-1193.62,1312.38,948.394,-949.55,1475.98,969.546,-920.223,1353.14,1039.89,-1166.17,1494.73,798.121,-1046.89,1516.22,710.017,-1121.55,1284.35,732.401,-1140.43,1117.38,689.329,-1082.67,1041.09,717.494,-949.103,909.234,,,,684.727,-952.923,824.51,1130.48,-1023.82,1561.95,1255.99,-1058.48,1359.7,1262.81,-1119.31,1203.27,,,,1267.8,-937.075,997.393,1303.1,-1017.42,991.199,1320.34,-940.65,898.541,862.23,-986.895,1047.79,1171.1,-1034.65,1019.58,945.793,-1219.14,1130.29,1024.52,-1222.83,1136.95,848.704,-989.024,786.401,893.06,-939.997,508.954,899.535,-947.609,355.227,928.08,-950.028,121.835,965.125,-1046.31,109.29,955.053,-862.254,103.842,1188.84,-1086.46,821.442,1157.38,-1111.38,554.185,1156.52,-1214.01,417.719,1121.56,-1365.57,217.965,1079.05,-1407.19,295.488,1100.56,-1327.33,157.249
84,0,848,-865.089,1745.02,991.837,-907.144,1778.1,834.448,-1005.78,1728.3,965.936,-1032.27,1735.71,935.499,-1097.09,1570.29,979.507,-1186.51,1313.29,946.722,-942.48,1477.3,967.953,-913.074,1354.51,1037.91,-1159.26,1495.74,796.426,-1039.67,1517.47,708.322,-1113.75,1285.38,730.952,-1132.3,1118.26,688.269,-1073.85,1042.11,717.369,-939.657,911.116,,,,684.913,-942.868,826.275,1128.62,-1017.18,1563.37,1254.23,-1051.76,1361.22,1261.02,-1112.39,1204.81,,,,1267.65,-930.337,998.846,1302.45,-1010.88,992.882,1320.56,-934.122,900.155,860.529,-980.201,1048.27,1169.43,-1026.51,1021.04,944.482,-1212.15,1131.48,1023.27,-1215.71,1137.7,847.458,-984.764,786.457,892.108,-937.926,508.57,898.775,-946.294,354.888,927.869,-949.947,121.639,964.927,-1046.2,109.308,954.965,-862.245,103.634,1188.5,-1074.04,822.32,1159.47,-1093.64,554.608,1157.6,-1198.92,420.743,1121.43,-1356.37,225.942,1078.8,-1394.24,304.939,1100.55,-1320.33,162.976
85,0,845.715,-858.654,1746.27,989.665,-900.321,1779.43,832.76,-999.389,1729.31,964.32,-1025.42,1736.84,933.769,-1090.22,1571.26,977.826,-1179.52,1314.28,945.229,-935.446,1478.56,966.572,-905.988,1355.82,1036.07,-1152.4,1496.72,794.861,-1032.45,1518.66,706.689,-1105.9,1286.47,729.515,-1124.19,1119.16,687.204,-1065.08,1043.2,717.249,-930.175,913.142,,,,685.116,-932.763,828.209,1126.9,-1010.56,1564.68,1252.53,-1045.26,1362.62,1259.27,-1105.66,1206.19,,,,1267.58,-923.703,1000.37,1301.83,-1004.34,994.385,1320.72,-927.804,901.742,858.755,-973.622,1048.62,1167.9,-1018.38,1022.52,943.218,-1205.27,1132.59,1021.99,-1208.94,1138.49,846.256,-980.718,786.462,891.13,-936.123,508.289,898.073,-945.083,354.595,927.671,-949.924,121.427,964.787,-1046.1,109.284,954.798,-862.225,103.53,1188.6,-1061.68,823.615,1161.57,-1075.6,555.347,1158.58,-1183.34,424.251,1121.13,-1346.27,234.509,1078.45,-1380.63,314.706,1100.5,-1312.73,168.843
86,0,843.634,-852.51,1747.54,987.682,-893.61,1780.79,831.228,-993.278,1730.27,962.863,-1018.72,1737.94,932.055,-1083.36,1572.22,976.153,-1172.69,1315.2,943.94,-928.559,1479.74,965.321,-899.036,1356.97,1034.29,-1145.66,1497.67,793.362,-1025.19,1519.85,704.955,-1097.94,1287.47,727.853,-1116.23,1120.08,686.06,-1056.32,1044.27,717.197,-920.72,915.255,,,,685.496,-922.714,830.081,1125.35,-1004.08,1565.92,1250.94,-1038.93,1363.97,1257.55,-1099.22,1207.53,,,,1267.52,-917.012,1001.87,1301.1,-997.962,995.855,1320.82,-921.475,903.316,857.056,-967.195,1048.8,1166.47,-1010.3,1024.12,942.03,-1198.42,1133.65,1020.76,-1202.13,1139.1,844.967,-976.961,786.607,890.011,-934.346,507.855,897.437,-944.087,354.259,927.431,-949.914,121.27,964.641,-1046.01,109.287,954.473,-862.252,103.484,1188.69,-1048.9,824.781,1163.42,-1057.32,556.404,1159.48,-1167.13,428.063,1120.94,-1334.69,243.361,1077.88,-1366.55,324.455,1100.35,-1303.79,174.955
87,0,841.699,-846.543,1748.77,985.804,-887.074,1782.2,829.899,-987.207,1731.18,961.629,-1012.14,1738.94,930.533,-1076.51,1573.15,974.514,-1165.86,1316.12,942.766,-921.632,1480.89,964.2,-892.226,1358.1,1032.51,-1138.96,1498.63,791.928,-1017.96,1520.96,703.18,-1090.05,1288.53,726.071,-1108.21,1120.93,684.912,-1047.6,1045.35,717.14,-911.204,917.371,,,,685.753,-912.327,832.075,1123.98,-997.709,1567.07,1249.49,-1032.83,1365.19,1255.86,-1092.98,1208.7,,,,1267.46,-910.528,1003.29,1300.47,-991.715,997.215,1320.9,-915.327,904.872,855.32,-960.906,1048.93,1165.14,-1002.29,1025.74,940.918,-1191.78,1134.6,1019.64,-1195.18,1139.56,843.669,-973.465,786.663,888.904,-932.786,507.51,896.632,-943.181,353.936,927.228,-949.884,121.1,964.512,-1045.95,109.302,954.253,-862.285,103.419,1189.26,-1036.22,826.428,1165.02,-1039.08,557.93,1160.24,-1150.45,431.772,1120.63,-1322.21,251.168,1076.95,-1351.98,334.196,1100.18,-1293.83,181.173
88,0,839.908,-840.5,1750.06,984.159,-880.528,1783.57,828.67,-981.172,1732.05,960.486,-1005.63,1739.93,929.053,-1069.73,1574.13,972.985,-1159.12,1316.99,941.717,-914.779,1482.01,963.128,-885.474,1359.17,1030.87,-1132.36,1499.51,790.643,-1010.64,1522.04,701.395,-1082.11,1289.5,724.222,-1100.27,1121.78,683.661,-1038.79,1046.37,717.106,-901.685,919.467,,,,685.992,-902.009,834.077,1122.71,-991.392,1568.07,1248.14,-1026.87,1366.33,1254.19,-1086.9,1209.72,,,,1267.4,-904.02,1004.73,1299.65,-985.418,998.447,1320.84,-909.083,906.104,853.655,-954.809,1049.04,1164,-994.287,1027.52,939.918,-1185.25,1135.65,1018.55,-1188.6,1140.11,842.533,-969.778,786.715,887.777,-931.482,507.211,895.843,-942.482,353.752,927.035,-949.923,120.947,964.405,-1045.86,109.293,953.988,-862.333,103.306,1189.35,-1023.4,828.13,1166.43,-1020.76,559.863,1161.02,-1133.43,435.346,1120.16,-1309.05,258.436,1075.88,-1336.98,343.332,1099.91,-1282.77,187.753
89,0,838.291,-834.495,1751.29,982.662,-874.017,1784.87,827.625,-975.161,1732.97,959.532,-999.099,1740.92,927.704,-1062.98,1575.07,971.479,-1152.56,1317.86,940.777,-908.009,1483.05,962.257,-878.713,1360.22,1029.28,-1125.87,1500.38,789.425,-1003.42,1523.05,699.604,-1074.19,1290.44,722.357,-1092.22,1122.47,682.452,-1029.96,1047.36,717.078,-892.126,921.609,,,,686.307,-891.706,836.036,1121.58,-985.232,1569.03,1246.88,-1021.09,1367.31,1252.7,-1081.02,1210.59,,,,1267.34,-897.802,1006.05,1298.97,-979.355,999.629,1320.63,-903.085,907.452,851.998,-948.877,1049.24,1162.93,-986.223,1029.26,939.139,-1178.77,1136.57,1017.62,-1181.87,1140.53,841.197,-966.745,786.733,886.653,-930.338,506.961,895.059,-941.906,353.491,926.798,-949.967,120.813,964.313,-1045.81,109.312,953.702,-862.392,103.258,1189.79,-1010.77,830.071,1167.65,-1002.58,561.905,1161.61,-1116.37,438.902,1119.31,-1295.15,265.326,1074.33,-1321.4,351.299,1099.37,-1270.05,194.07
90,0,836.87,-828.39,1752.51,981.357,-867.52,1786.13,826.716,-969.092,1733.88,958.686,-992.595,1741.91,926.426,-1056.33,1575.99,970.125,-1146.02,1318.68,940.02,-901.305,1484.12,961.458,-871.972,1361.2,1027.67,-1119.39,1501.22,788.276,-996.265,1524.1,697.883,-1066.28,1291.4,720.366,-1084.18,1123.28,681.164,-1021.05,1048.42,717.092,-882.613,923.646,,,,686.55,-881.231,838.175,1120.5,-979.156,1569.94,1245.73,-1015.5,1368.26,1251.3,-1075.18,1211.42,,,,1267.28,-891.617,1007.25,1298.23,-973.474,1000.62,1320.56,-897.148,908.587,850.4,-942.995,1049.46,1161.81,-978.27,1031.04,938.527,-1172.24,1137.43,1016.86,-1175.17,1141.05,839.94,-963.569,786.828,885.65,-929.456,506.712,894.254,-941.468,353.303,926.578,-950.033,120.687,964.275,-1045.81,109.331,953.388,-862.429,103.167,1190.26,-998.38,832.237,1168.87,-984.76,564.224,1161.9,-1099.34,442.274,1118.22,-1280.26,271.648,1072.5,-1305.19,357.564,1098.71,-1255.62,200.141
91,0,835.618,-822.33,1753.67,980.214,-860.954,1787.4,825.929,-962.967,1734.82,957.98,-986.026,1742.86,925.288,-1049.59,1576.86,968.765,-1139.38,1319.45,939.294,-894.613,1485.12,960.7,-865.309,1362.16,1026.19,-1112.99,1501.95,787.237,-989.141,1525.07,696.141,-1058.37,1292.36,718.429,-1076,1124.03,679.809,-1012.1,1049.42,717.14,-873.113,925.661,,,,686.754,-870.9,840.146,1119.59,-973.182,1570.77,1244.64,-1009.99,1369.09,1249.91,-1069.55,1212.2,,,,1267.25,-885.618,1008.46,1297.63,-967.655,1001.56,1320.59,-891.202,909.841,848.703,-937.139,1049.69,1160.76,-970.085,1032.89,938.1,-1165.85,1138.32,1016.38,-1168.32,1141.51,838.899,-960.603,786.919,884.655,-928.682,506.57,893.579,-941.132,353.138,926.434,-950.093,120.577,964.223,-1045.78,109.323,953.107,-862.465,103.107,1190.37,-986.35,834.343,1169.57,-967.269,566.816,1161.95,-1082.24,445.7,1117.05,-1264.1,276.849,1070.72,-1288.24,362.116,1097.79,-1239.37,205.414
92,0,834.57,-816.142,1754.85,979.294,-854.417,1788.64,825.296,-956.802,1735.82,957.394,-979.488,1743.9,924.16,-1042.97,1577.7,967.597,-1132.66,1320.21,938.613,-887.925,1486.19,960.062,-858.648,1363.18,1024.76,-1106.65,1502.74,786.287,-982.031,1526.13,694.55,-1050.51,1293.33,716.493,-1067.68,1124.74,678.593,-1003.14,1050.53,717.159,-863.64,927.659,,,,686.976,-860.622,842.102,1118.74,-967.237,1571.57,1243.62,-1004.61,1369.88,1248.6,-1063.99,1212.94,,,,1267.23,-879.717,1009.57,1296.91,-962.065,1002.46,1320.44,-885.509,910.88,847.045,-931.266,1049.94,1159.73,-961.847,1034.7,937.817,-1159.38,1139.25,1016.06,-1161.46,1142.15,838.21,-957.627,787.113,883.856,-927.993,506.426,892.981,-940.757,352.956,926.254,-950.139,120.527,964.196,-1045.78,109.35,952.871,-862.493,103.06,1190.37,-974.565,836.583,1170.15,-950.03,569.791,1161.81,-1064.87,448.739,1115.95,-1246.89,280.645,1069.21,-1270.58,365.145,1097.04,-1221.78,209.681
93,0,833.685,-809.818,1756.08,978.492,-847.746,1789.77,824.805,-950.485,1736.82,956.96,-972.855,1744.99,923.187,-1036.33,1578.56,966.536,-1126.08,1320.97,938.025,-881.312,1487.26,959.457,-851.921,1364.29,1023.41,-1100.3,1503.51,785.463,-975.043,1527.16,693.043,-1042.61,1294.27,714.679,-1059.37,1125.5,677.372,-994.072,1051.62,717.24,-854.235,929.654,,,,687.198,-850.57,844.06,1118.01,-961.32,1572.37,1242.6,-999.315,1370.64,1247.19,-1058.55,1213.64,,,,1267.25,-874.02,1010.64,1296.32,-956.533,1003.33,1320.32,-879.972,911.861,845.509,-925.493,1050.13,1158.6,-953.638,1036.52,937.67,-1152.81,1140.11,1015.94,-1154.48,1142.8,837.461,-954.966,787.194,883.132,-927.273,506.326,892.432,-940.353,352.883,926.149,-950.179,120.457,964.17,-1045.73,109.364,952.643,-862.562,103.022,1190.15,-962.802,838.906,1170.34,-932.74,572.909,1161.66,-1046.92,451.419,1115.04,-1228.54,283.126,1068.16,-1252.22,366.958,1096.34,-1202.88,212.573
94,0,832.994,-803.534,1757.19,977.84,-841.054,1790.9,824.411,-944.116,1737.92,956.64,-966.117,1746.01,922.333,-1029.71,1579.36,965.455,-1119.39,1321.76,937.54,-874.686,1488.37,958.818,-845.264,1365.36,1022.1,-1093.98,1504.29,784.718,-968.051,1528.29,691.646,-1034.6,1295.3,712.887,-1050.96,1126.34,676.256,-984.89,1052.72,717.295,-844.846,931.573,,,,687.213,-840.387,846.076,1117.3,-955.426,1573.18,1241.61,-994.123,1371.39,1245.79,-1053.17,1214.33,,,,1267.24,-868.336,1011.67,1295.57,-951.188,1004.05,1320.22,-874.556,912.874,844.041,-919.644,1050.33,1157.36,-945.404,1038.47,937.558,-1146.15,1140.99,1015.88,-1147.41,1143.61,837.081,-952.031,787.496,882.58,-926.603,506.256,892.025,-939.981,352.826,926.027,-950.207,120.419,964.135,-1045.73,109.371,952.464,-862.637,103.015,1189.76,-951.137,841.382,1170.54,-915.562,576.036,1161.49,-1028.53,453.381,1114.16,-1209.21,284.307,1067.57,-1233.55,367.589,1095.71,-1182.76,214.168
95,0,832.472,-797.131,1758.2,977.346,-834.292,1791.9,824.152,-937.732,1738.99,956.423,-959.468,1747.04,921.475,-1023.15,1580.19,964.482,-1112.53,1322.47,937.108,-868.045,1489.51,958.243,-838.562,1366.49,1020.87,-1087.56,1504.96,784.071,-961.097,1529.43,690.338,-1026.63,1296.37,711.205,-1042.52,1127.31,675.203,-975.8,1054.01,717.327,-835.501,933.484,,,,687.257,-830.359,847.998,1116.68,-949.523,1573.99,1240.66,-988.978,1372.14,1244.29,-1047.82,1214.98,,,,1267.24,-862.939,1012.63,1294.97,-945.935,1004.9,1320.02,-869.535,913.822,842.627,-913.778,1050.44,1156.12,-937.029,1040.42,937.573,-1139.41,1141.82,1015.87,-1140.25,1144.39,836.336,-949.328,787.83,882.051,-926,506.279,891.717,-939.683,352.797,925.921,-950.274,120.417,964.109,-1045.74,109.374,952.271,-862.7,103.027,1189.3,-939.406,843.917,1170.51,-898.238,579.139,1161.29,-1009.88,454.85,1113.32,-1189.02,284.163,1067.42,-1214.56,367.023,1094.93,-1161.53,214.688
96,0,832.036,-790.664,1759.24,977.043,-827.55,1792.89,823.981,-931.264,1740.01,956.291,-952.736,1748.04,920.719,-1016.6,1580.98,963.601,-1105.7,1323.19,936.724,-861.389,1490.55,957.739,-831.797,1367.58,1019.74,-1081.07,1505.65,783.512,-954.196,1530.59,689.172,-1018.63,1297.44,709.71,-1034.09,1128.33,674.085,-966.638,1055.22,717.325,-826.218,935.325,,,,687.25,-820.466,849.931,1116.11,-943.605,1574.75,1239.66,-983.767,1372.8,1242.84,-1042.5,1215.6,,,,1267.25,-857.572,1013.49,1294.36,-940.794,1005.74,1320.06,-864.333,914.54,841.312,-907.699,1050.6,1154.95,-928.654,1042.42,937.602,-1132.64,1142.67,1015.93,-1133.11,1145.26,836.136,-946.119,787.927,881.622,-925.445,506.203,891.421,-939.46,352.778,925.829,-950.361,120.417,964.122,-1045.76,109.388,952.083,-862.787,103.048,1189.03,-928.484,846.647,1170.36,-881.44,582.312,1161.07,-991.052,455.884,1112.76,-1167.98,282.913,1067.93,-1195.14,365.144,1094.11,-1139.2,214.118
97,0,831.77,-784.129,1760.27,976.837,-820.803,1793.84,823.901,-924.758,1741.01,956.259,-945.988,1748.93,920.113,-1010.07,1581.74,962.781,-1098.91,1323.85,936.39,-854.675,1491.56,957.268,-824.965,1368.61,1018.73,-1074.65,1506.32,783.013,-947.166,1531.77,688.068,-1010.59,1298.57,708.299,-1025.52,1129.26,673.103,-957.585,1056.49,717.316,-816.965,937.145,,,,687.233,-810.672,851.737,1115.62,-937.561,1575.42,1238.83,-978.609,1373.42,1241.4,-1037.24,1216.18,,,,1267.3,-852.249,1014.3,1293.66,-935.782,1006.34,1320,-859.443,915.307,840.12,-901.7,1050.64,1153.85,-920.463,1044.38,937.697,-1125.81,1143.51,1016.03,-1126.02,1146.04,835.878,-942.838,788.157,881.247,-925.031,506.246,891.108,-939.334,352.785,925.794,-950.411,120.409,964.153,-1045.77,109.393,951.932,-862.84,103.047,1188.3,-915.981,849.072,1169.95,-864.909,585.386,1160.79,-972.221,456.598,1112.16,-1146.05,280.505,1068.77,-1175.06,361.622,1093.39,-1115.52,212.636
